Unnamed: 0,Species,TREE_ID,Year,logF_current,X,Y
55516,Pinus ponderosa,94239_2_93_6_3_119,2002,3.186992344,-122.0,41.375
55517,Pinus ponderosa,94239_2_93_6_3_119,2012,2.909255894,-122.0,41.375
55518,Pinus ponderosa,94239_2_93_6_4_120,2002,3.186824644,-122.0,41.375
55519,Pinus ponderosa,94239_2_93_6_4_120,2012,2.908997894,-122.0,41.375
55520,Pinus ponderosa,94239_2_93_6_4_121,2002,3.186295744,-122.0,41.375
55521,Pinus ponderosa,94239_2_93_6_4_121,2012,2.908314194,-122.0,41.375
55522,Pinus ponderosa,94239_2_93_6_4_122,2002,3.186282844,-122.0,41.375
55523,Pinus ponderosa,94239_2_93_6_4_122,2012,2.908288394,-122.0,41.375
55524,Pinus ponderosa,94239_2_93_6_4_123,2002,3.185947444,-122.0,41.375
55525,Pinus ponderosa,94239_2_93_6_4_123,2012,2.907965894,-122.0,41.375
55526,Pinus ponderosa,94239_2_93_6_4_124,2002,3.186398944,-122.0,41.375
55527,Pinus ponderosa,94239_2_93_6_4_124,2012,2.908649594,-122.0,41.375
55528,Pinus ponderosa,94239_2_93_6_4_125,2002,3.186592444,-122.0,41.375
55529,Pinus ponderosa,94239_2_93_6_4_125,2012,2.908778594,-122.0,41.375
55530,Pinus ponderosa,94239_2_93_6_4_126,2002,3.186192544,-122.0,41.375
55531,Pinus ponderosa,94239_2_93_6_4_126,2012,2.908249694,-122.0,41.375
55532,Pinus ponderosa,94239_2_93_6_4_127,2002,3.186992344,-122.0,41.375
55533,Pinus ponderosa,94239_2_93_6_4_127,2012,2.909036594,-122.0,41.375
55534,Pinus ponderosa,94425_2_105_6_2_104,2005,3.757049228,-123.2083333,40.375
55535,Pinus ponderosa,94425_2_105_6_2_104,2015,4.095477424,-123.2083333,40.375
55536,Pinus ponderosa,94425_2_105_6_2_112,2005,3.751979528,-123.2083333,40.375
55537,Pinus ponderosa,94425_2_105_6_2_112,2015,4.090510924,-123.2083333,40.375
55538,Pinus ponderosa,94425_2_105_6_2_116,2015,4.093232824,-123.2083333,40.375
55539,Pinus ponderosa,94425_2_105_6_2_116,2005,3.755256128,-123.2083333,40.375
55540,Pinus ponderosa,94425_2_105_6_2_117,2015,4.094548624,-123.2083333,40.375
55541,Pinus ponderosa,94425_2_105_6_2_117,2005,3.756520328,-123.2083333,40.375
55542,Pinus ponderosa,94425_2_105_6_3_129,2005,3.754882028,-123.2083333,40.375
55543,Pinus ponderosa,94425_2_105_6_3_129,2015,4.093219924,-123.2083333,40.375
55544,Pinus ponderosa,94425_2_105_6_3_131,2005,3.754546628,-123.2083333,40.375
55545,Pinus ponderosa,94425_2_105_6_3_131,2015,4.093013524,-123.2083333,40.375
55546,Pinus ponderosa,94425_2_105_6_4_140,2005,3.754959428,-123.2083333,40.375
55547,Pinus ponderosa,94425_2_105_6_4_140,2015,4.093387624,-123.2083333,40.375
55548,Pinus ponderosa,94425_2_105_6_4_146,2005,3.752379428,-123.2083333,40.375
55549,Pinus ponderosa,94425_2_105_6_4_146,2015,4.090730224,-123.2083333,40.375
55550,Pinus ponderosa,94425_2_105_6_4_147,2005,3.752327828,-123.2083333,40.375
55551,Pinus ponderosa,94425_2_105_6_4_147,2015,4.090652824,-123.2083333,40.375
55552,Pinus ponderosa,94425_2_105_6_4_148,2005,3.752314928,-123.2083333,40.375
55553,Pinus ponderosa,94425_2_105_6_4_148,2015,4.090665724,-123.2083333,40.375
55554,Pinus ponderosa,94500_3_57_6_3_337,2008,2.570380894,-121.0416667,39.08333333
55555,Pinus ponderosa,94500_3_57_6_3_337,2018,3.678460592,-121.0416667,39.08333333
55556,Pinus ponderosa,94561_2_105_6_1_103,2016,3.135254378,-123.4583333,40.375
55557,Pinus ponderosa,94561_2_105_6_1_103,2006,3.185736473,-123.4583333,40.375
55558,Pinus ponderosa,94564_2_93_6_1_100,2011,2.684546964,-122.375,41.375
55559,Pinus ponderosa,94564_2_93_6_1_100,2001,3.055104092,-122.375,41.375
55560,Pinus ponderosa,94564_2_93_6_1_100,2021,,-122.375,41.375
55561,Pinus ponderosa,94564_2_93_6_1_101,2021,3.428297433,-122.375,41.375
55562,Pinus ponderosa,94564_2_93_6_1_101,2001,3.054846092,-122.375,41.375
55563,Pinus ponderosa,94564_2_93_6_1_101,2011,2.684327664,-122.375,41.375
55564,Pinus ponderosa,94564_2_93_6_1_102,2001,3.055258892,-122.375,41.375
55565,Pinus ponderosa,94564_2_93_6_1_102,2011,2.684869464,-122.375,41.375
55566,Pinus ponderosa,94564_2_93_6_1_102,2021,3.428968233,-122.375,41.375
55567,Pinus ponderosa,94564_2_93_6_1_103,2011,2.684611464,-122.375,41.375
55568,Pinus ponderosa,94564_2_93_6_1_103,2021,3.428555433,-122.375,41.375
55569,Pinus ponderosa,94564_2_93_6_1_103,2001,3.055078292,-122.375,41.375
55570,Pinus ponderosa,94564_2_93_6_1_104,2001,3.055155692,-122.375,41.375
55571,Pinus ponderosa,94564_2_93_6_1_104,2011,2.684611464,-122.375,41.375
55572,Pinus ponderosa,94564_2_93_6_1_104,2021,,-122.375,41.375
55573,Pinus ponderosa,94564_2_93_6_1_105,2011,2.684469564,-122.375,41.375
55574,Pinus ponderosa,94564_2_93_6_1_105,2021,3.428542533,-122.375,41.375
55575,Pinus ponderosa,94564_2_93_6_1_105,2001,3.054884792,-122.375,41.375
55576,Pinus ponderosa,94564_2_93_6_1_106,2011,2.684443764,-122.375,41.375
55577,Pinus ponderosa,94564_2_93_6_1_106,2001,3.054936392,-122.375,41.375
55578,Pinus ponderosa,94564_2_93_6_1_106,2021,,-122.375,41.375
55579,Pinus ponderosa,94564_2_93_6_1_107,2001,3.055168592,-122.375,41.375
55580,Pinus ponderosa,94564_2_93_6_1_107,2011,2.684701764,-122.375,41.375
55581,Pinus ponderosa,94564_2_93_6_1_107,2021,,-122.375,41.375
55582,Pinus ponderosa,94564_2_93_6_1_108,2011,2.684546964,-122.375,41.375
55583,Pinus ponderosa,94564_2_93_6_1_108,2021,3.428478033,-122.375,41.375
55584,Pinus ponderosa,94564_2_93_6_1_108,2001,3.055091192,-122.375,41.375
55585,Pinus ponderosa,94564_2_93_6_2_112,2001,3.055245992,-122.375,41.375
55586,Pinus ponderosa,94564_2_93_6_2_112,2011,2.684908164,-122.375,41.375
55587,Pinus ponderosa,94564_2_93_6_2_112,2021,,-122.375,41.375
55588,Pinus ponderosa,94564_2_93_6_2_113,2001,3.055465292,-122.375,41.375
55589,Pinus ponderosa,94564_2_93_6_2_113,2011,2.685308064,-122.375,41.375
55590,Pinus ponderosa,94564_2_93_6_2_113,2021,3.429471333,-122.375,41.375
55591,Pinus ponderosa,94564_2_93_6_3_115,2011,2.684340564,-122.375,41.375
55592,Pinus ponderosa,94564_2_93_6_3_115,2001,3.054923492,-122.375,41.375
55593,Pinus ponderosa,94564_2_93_6_3_115,2021,,-122.375,41.375
55594,Pinus ponderosa,94564_2_93_6_3_116,2001,3.055284692,-122.375,41.375
55595,Pinus ponderosa,94564_2_93_6_3_116,2011,2.684766264,-122.375,41.375
55596,Pinus ponderosa,94564_2_93_6_3_116,2021,,-122.375,41.375
55597,Pinus ponderosa,94564_2_93_6_3_117,2001,3.055542692,-122.375,41.375
55598,Pinus ponderosa,94564_2_93_6_3_117,2011,2.685088764,-122.375,41.375
55599,Pinus ponderosa,94564_2_93_6_3_117,2021,3.429058533,-122.375,41.375
55600,Pinus ponderosa,94564_2_93_6_3_118,2001,3.055374992,-122.375,41.375
55601,Pinus ponderosa,94564_2_93_6_3_118,2011,2.684895264,-122.375,41.375
55602,Pinus ponderosa,94564_2_93_6_3_118,2021,3.428890833,-122.375,41.375
55603,Pinus ponderosa,94564_2_93_6_3_119,2011,2.684559864,-122.375,41.375
55604,Pinus ponderosa,94564_2_93_6_3_119,2001,3.055104092,-122.375,41.375
55605,Pinus ponderosa,94564_2_93_6_3_119,2021,,-122.375,41.375
55606,Pinus ponderosa,94564_2_93_6_3_120,2011,2.684559864,-122.375,41.375
55607,Pinus ponderosa,94564_2_93_6_3_120,2001,3.055065392,-122.375,41.375
55608,Pinus ponderosa,94564_2_93_6_3_120,2021,,-122.375,41.375
55609,Pinus ponderosa,94564_2_93_6_3_121,2011,2.684417964,-122.375,41.375
55610,Pinus ponderosa,94564_2_93_6_3_121,2021,3.428426433,-122.375,41.375
55611,Pinus ponderosa,94564_2_93_6_3_121,2001,3.055091192,-122.375,41.375
55612,Pinus ponderosa,94564_2_93_6_4_109,2011,2.684340564,-122.375,41.375
55613,Pinus ponderosa,94564_2_93_6_4_109,2001,3.054781592,-122.375,41.375
55614,Pinus ponderosa,94564_2_93_6_4_109,2021,,-122.375,41.375
55615,Pinus ponderosa,94564_2_93_6_4_110,2011,2.684417964,-122.375,41.375
55616,Pinus ponderosa,94564_2_93_6_4_110,2021,3.428516733,-122.375,41.375
55617,Pinus ponderosa,94564_2_93_6_4_110,2001,3.054704192,-122.375,41.375
55618,Pinus ponderosa,94564_2_93_6_4_120,2011,2.685051178,-122.375,41.375
55619,Pinus ponderosa,94564_2_93_6_4_120,2021,3.429020947,-122.375,41.375
55620,Pinus ponderosa,94572_5_43_6_4_114,2003,2.618777433,-119.8333333,37.70833333
55621,Pinus ponderosa,94572_5_43_6_4_114,2013,3.568490979,-119.8333333,37.70833333
55622,Pinus ponderosa,94600_3_61_6_1_101,2014,3.341588461,-120.4166667,39.04166667
55623,Pinus ponderosa,94600_3_61_6_1_101,2004,4.191623711,-120.4166667,39.04166667
55624,Pinus ponderosa,94600_3_61_6_1_101,2014,3.341588461,-120.4166667,39.04166667
55625,Pinus ponderosa,94600_3_61_6_1_102,2014,3.340904761,-120.4166667,39.04166667
55626,Pinus ponderosa,94600_3_61_6_1_102,2004,4.190927111,-120.4166667,39.04166667
55627,Pinus ponderosa,94600_3_61_6_1_102,2014,3.340904761,-120.4166667,39.04166667
55628,Pinus ponderosa,94600_3_61_6_3_134,2014,3.343175161,-120.4166667,39.04166667
55629,Pinus ponderosa,94600_3_61_6_3_134,2004,4.192849211,-120.4166667,39.04166667
55630,Pinus ponderosa,94600_3_61_6_3_134,2014,3.343175161,-120.4166667,39.04166667
55631,Pinus ponderosa,94709_3_7_6_1_106,2011,2.845499694,-121.5,39.95833333
55632,Pinus ponderosa,94709_3_7_6_1_106,2021,4.539311897,-121.5,39.95833333
55633,Pinus ponderosa,94709_3_7_6_1_123,2011,2.847690685,-121.5,39.95833333
55634,Pinus ponderosa,94709_3_7_6_1_123,2021,4.541657687,-121.5,39.95833333
55635,Pinus ponderosa,94709_3_7_6_3_134,2011,2.843280894,-121.5,39.95833333
55636,Pinus ponderosa,94709_3_7_6_3_134,2021,,-121.5,39.95833333
55637,Pinus ponderosa,94709_3_7_6_3_136,2011,2.844067794,-121.5,39.95833333
55638,Pinus ponderosa,94709_3_7_6_3_136,2021,4.537841297,-121.5,39.95833333
55639,Pinus ponderosa,94715_2_105_6_1_106,2014,3.812237181,-123.0833333,40.29166667
55640,Pinus ponderosa,94715_2_105_6_1_106,2014,3.812237181,-123.0833333,40.29166667
55641,Pinus ponderosa,94715_2_105_6_1_107,2014,3.810456981,-123.0833333,40.29166667
55642,Pinus ponderosa,94715_2_105_6_1_107,2014,3.810456981,-123.0833333,40.29166667
55643,Pinus ponderosa,94715_2_105_6_1_107,2004,4.195718142,-123.0833333,40.29166667
55644,Pinus ponderosa,94715_2_105_6_4_129,2014,3.811024581,-123.0833333,40.29166667
55645,Pinus ponderosa,94715_2_105_6_4_129,2004,4.195795542,-123.0833333,40.29166667
55646,Pinus ponderosa,94715_2_105_6_4_129,2014,3.811024581,-123.0833333,40.29166667
55647,Pinus ponderosa,94753_2_89_6_2_158,2006,3.020664867,-122.0416667,41.125
55648,Pinus ponderosa,94753_2_89_6_2_158,2016,3.045046716,-122.0416667,41.125
55649,Pinus ponderosa,94753_2_89_6_2_160,2006,3.021309867,-122.0416667,41.125
55650,Pinus ponderosa,94753_2_89_6_2_160,2016,3.045691716,-122.0416667,41.125
55651,Pinus ponderosa,94753_2_89_6_2_162,2016,3.044969316,-122.0416667,41.125
55652,Pinus ponderosa,94753_2_89_6_2_162,2006,3.020677767,-122.0416667,41.125
55653,Pinus ponderosa,94753_2_89_6_4_149,2006,3.020110167,-122.0416667,41.125
55654,Pinus ponderosa,94753_2_89_6_4_149,2016,3.044479116,-122.0416667,41.125
55655,Pinus ponderosa,94822_2_89_6_1_6,2010,2.639957862,-122.0,40.70833333
55656,Pinus ponderosa,94822_2_89_6_1_6,2020,3.043322321,-122.0,40.70833333
55657,Pinus ponderosa,94828_2_89_6_1_100,2012,3.296763868,-122.25,40.83333333
55658,Pinus ponderosa,94828_2_89_6_1_100,2002,3.824362517,-122.25,40.83333333
55659,Pinus ponderosa,94828_2_89_6_1_101,2002,3.825691217,-122.25,40.83333333
55660,Pinus ponderosa,94828_2_89_6_1_101,2012,3.298286068,-122.25,40.83333333
55661,Pinus ponderosa,94828_2_89_6_1_102,2002,3.825936317,-122.25,40.83333333
55662,Pinus ponderosa,94828_2_89_6_1_102,2012,3.298505368,-122.25,40.83333333
55663,Pinus ponderosa,94828_2_89_6_1_103,2002,3.827032817,-122.25,40.83333333
55664,Pinus ponderosa,94828_2_89_6_1_103,2012,3.299614768,-122.25,40.83333333
55665,Pinus ponderosa,94828_2_89_6_1_104,2002,3.826697417,-122.25,40.83333333
55666,Pinus ponderosa,94828_2_89_6_1_104,2012,3.299356768,-122.25,40.83333333
55667,Pinus ponderosa,94828_2_89_6_1_105,2012,3.296234968,-122.25,40.83333333
55668,Pinus ponderosa,94828_2_89_6_1_105,2002,3.823923917,-122.25,40.83333333
55669,Pinus ponderosa,94828_2_89_6_2_132,2002,3.829574117,-122.25,40.83333333
55670,Pinus ponderosa,94828_2_89_6_2_132,2012,3.301988368,-122.25,40.83333333
55671,Pinus ponderosa,94828_2_89_6_2_135,2002,3.823975517,-122.25,40.83333333
55672,Pinus ponderosa,94828_2_89_6_2_135,2012,3.296428468,-122.25,40.83333333
55673,Pinus ponderosa,94828_2_89_6_2_140,2002,3.823807817,-122.25,40.83333333
55674,Pinus ponderosa,94828_2_89_6_2_140,2012,3.296157568,-122.25,40.83333333
55675,Pinus ponderosa,94828_2_89_6_2_142,2002,3.823266017,-122.25,40.83333333
55676,Pinus ponderosa,94828_2_89_6_2_142,2012,3.295615768,-122.25,40.83333333
55677,Pinus ponderosa,94828_2_89_6_3_127,2002,3.827742317,-122.25,40.83333333
55678,Pinus ponderosa,94828_2_89_6_3_127,2012,3.300246868,-122.25,40.83333333
55679,Pinus ponderosa,94828_2_89_6_3_128,2002,3.824543117,-122.25,40.83333333
55680,Pinus ponderosa,94828_2_89_6_3_128,2012,3.296686468,-122.25,40.83333333
55681,Pinus ponderosa,94828_2_89_6_3_129,2002,3.826878017,-122.25,40.83333333
55682,Pinus ponderosa,94828_2_89_6_3_129,2012,3.299318068,-122.25,40.83333333
55683,Pinus ponderosa,94850_5_43_6_1_111,2014,2.722832483,-120.0,37.75
55684,Pinus ponderosa,94850_5_43_6_1_111,2004,3.385229785,-120.0,37.75
55685,Pinus ponderosa,94850_5_43_6_1_111,2014,2.722832483,-120.0,37.75
55686,Pinus ponderosa,94850_5_43_6_1_119,2014,2.721658583,-120.0,37.75
55687,Pinus ponderosa,94850_5_43_6_1_119,2004,3.384030085,-120.0,37.75
55688,Pinus ponderosa,94850_5_43_6_1_119,2014,2.721658583,-120.0,37.75
55689,Pinus ponderosa,94860_3_57_6_1_100,2014,2.613507127,-120.125,39.375
55690,Pinus ponderosa,94860_3_57_6_1_100,2004,3.360640272,-120.125,39.375
55691,Pinus ponderosa,94860_3_57_6_1_100,2014,2.613507127,-120.125,39.375
55692,Pinus ponderosa,94860_3_57_6_1_101,2014,2.613081427,-120.125,39.375
55693,Pinus ponderosa,94860_3_57_6_1_101,2004,3.360227472,-120.125,39.375
55694,Pinus ponderosa,94860_3_57_6_1_101,2014,2.613081427,-120.125,39.375
55695,Pinus ponderosa,94860_3_57_6_4_113,2014,2.614564927,-120.125,39.375
55696,Pinus ponderosa,94860_3_57_6_4_113,2004,3.360782172,-120.125,39.375
55697,Pinus ponderosa,94860_3_57_6_4_113,2014,2.614564927,-120.125,39.375
55698,Pinus ponderosa,94860_3_57_6_4_114,2014,2.614061827,-120.125,39.375
55699,Pinus ponderosa,94860_3_57_6_4_114,2004,3.361040172,-120.125,39.375
55700,Pinus ponderosa,94860_3_57_6_4_114,2014,2.614061827,-120.125,39.375
55701,Pinus ponderosa,94860_3_57_6_4_115,2014,2.613842527,-120.125,39.375
55702,Pinus ponderosa,94860_3_57_6_4_115,2004,3.361040172,-120.125,39.375
55703,Pinus ponderosa,94860_3_57_6_4_115,2014,2.613842527,-120.125,39.375
55704,Pinus ponderosa,94909_2_93_6_4_111,2015,3.968500061,-121.9166667,41.41666667
55705,Pinus ponderosa,94909_2_93_6_4_111,2005,3.08427374,-121.9166667,41.41666667
55706,Pinus ponderosa,94909_2_93_6_4_112,2015,3.968512961,-121.9166667,41.41666667
55707,Pinus ponderosa,94909_2_93_6_4_112,2005,3.08450594,-121.9166667,41.41666667
55708,Pinus ponderosa,94909_2_93_6_4_113,2015,3.968474261,-121.9166667,41.41666667
55709,Pinus ponderosa,94909_2_93_6_4_113,2005,3.08449304,-121.9166667,41.41666667
55710,Pinus ponderosa,94909_2_93_6_4_114,2015,3.968693561,-121.9166667,41.41666667
55711,Pinus ponderosa,94909_2_93_6_4_114,2005,3.08471234,-121.9166667,41.41666667
55712,Pinus ponderosa,94909_2_93_6_4_115,2015,3.968525861,-121.9166667,41.41666667
55713,Pinus ponderosa,94909_2_93_6_4_115,2005,3.08457044,-121.9166667,41.41666667
55714,Pinus ponderosa,94921_2_49_6_1_300,2009,2.629235431,-121.0416667,41.66666667
55715,Pinus ponderosa,94921_2_49_6_1_300,2019,2.730021321,-121.0416667,41.66666667
55716,Pinus ponderosa,94921_2_49_6_1_302,2009,2.631854131,-121.0416667,41.66666667
55717,Pinus ponderosa,94921_2_49_6_1_302,2019,2.732498121,-121.0416667,41.66666667
55718,Pinus ponderosa,94921_2_49_6_1_303,2009,2.628977431,-121.0416667,41.66666667
55719,Pinus ponderosa,94921_2_49_6_1_303,2019,2.729621421,-121.0416667,41.66666667
55720,Pinus ponderosa,94921_2_49_6_1_304,2009,2.628912931,-121.0416667,41.66666667
55721,Pinus ponderosa,94921_2_49_6_1_304,2019,2.729556921,-121.0416667,41.66666667
55722,Pinus ponderosa,94921_2_49_6_1_305,2009,2.628848431,-121.0416667,41.66666667
55723,Pinus ponderosa,94921_2_49_6_1_305,2019,2.729582721,-121.0416667,41.66666667
55724,Pinus ponderosa,94921_2_49_6_1_306,2019,2.629016131,-121.0416667,41.66666667
55725,Pinus ponderosa,94921_2_49_6_1_306,2019,2.729608521,-121.0416667,41.66666667
55726,Pinus ponderosa,94921_2_49_6_1_306,2009,2.629016131,-121.0416667,41.66666667
55727,Pinus ponderosa,94921_2_49_6_1_306,2009,2.729608521,-121.0416667,41.66666667
55728,Pinus ponderosa,94921_2_49_6_1_307,2009,2.629261231,-121.0416667,41.66666667
55729,Pinus ponderosa,94921_2_49_6_1_307,2019,2.730021321,-121.0416667,41.66666667
55730,Pinus ponderosa,94921_2_49_6_2_308,2009,2.629235431,-121.0416667,41.66666667
55731,Pinus ponderosa,94921_2_49_6_2_308,2019,2.729982621,-121.0416667,41.66666667
55732,Pinus ponderosa,94921_2_49_6_2_309,2009,2.628796831,-121.0416667,41.66666667
55733,Pinus ponderosa,94921_2_49_6_2_309,2019,2.729427921,-121.0416667,41.66666667
55734,Pinus ponderosa,94921_2_49_6_2_310,2009,2.628745231,-121.0416667,41.66666667
55735,Pinus ponderosa,94921_2_49_6_2_310,2019,2.729415021,-121.0416667,41.66666667
55736,Pinus ponderosa,94921_2_49_6_2_311,2009,2.628667831,-121.0416667,41.66666667
55737,Pinus ponderosa,94921_2_49_6_2_311,2019,2.729298921,-121.0416667,41.66666667
55738,Pinus ponderosa,94921_2_49_6_2_312,2019,2.729260221,-121.0416667,41.66666667
55739,Pinus ponderosa,94921_2_49_6_2_312,2019,2.628667831,-121.0416667,41.66666667
55740,Pinus ponderosa,94921_2_49_6_2_312,2009,2.729260221,-121.0416667,41.66666667
55741,Pinus ponderosa,94921_2_49_6_2_312,2009,2.628667831,-121.0416667,41.66666667
55742,Pinus ponderosa,94921_2_49_6_2_313,2009,2.629029031,-121.0416667,41.66666667
55743,Pinus ponderosa,94921_2_49_6_2_313,2019,2.729685921,-121.0416667,41.66666667
55744,Pinus ponderosa,94921_2_49_6_2_314,2009,2.629016131,-121.0416667,41.66666667
55745,Pinus ponderosa,94921_2_49_6_2_314,2019,2.729660121,-121.0416667,41.66666667
55746,Pinus ponderosa,94921_2_49_6_2_315,2009,2.628590431,-121.0416667,41.66666667
55747,Pinus ponderosa,94921_2_49_6_2_315,2019,2.729195721,-121.0416667,41.66666667
55748,Pinus ponderosa,94921_2_49_6_2_316,2009,2.628758131,-121.0416667,41.66666667
55749,Pinus ponderosa,94921_2_49_6_2_316,2019,2.729376321,-121.0416667,41.66666667
55750,Pinus ponderosa,94921_2_49_6_2_319,2009,2.629609531,-121.0416667,41.66666667
55751,Pinus ponderosa,94921_2_49_6_2_319,2019,2.730343821,-121.0416667,41.66666667
55752,Pinus ponderosa,94921_2_49_6_2_320,2009,2.628719431,-121.0416667,41.66666667
55753,Pinus ponderosa,94921_2_49_6_2_320,2019,2.729402121,-121.0416667,41.66666667
55754,Pinus ponderosa,94921_2_49_6_3_323,2009,2.631363931,-121.0416667,41.66666667
55755,Pinus ponderosa,94921_2_49_6_3_323,2019,2.731995021,-121.0416667,41.66666667
55756,Pinus ponderosa,94921_2_49_6_3_324,2009,2.628900031,-121.0416667,41.66666667
55757,Pinus ponderosa,94921_2_49_6_3_324,2019,2.729569821,-121.0416667,41.66666667
55758,Pinus ponderosa,94921_2_49_6_3_325,2009,2.629764331,-121.0416667,41.66666667
55759,Pinus ponderosa,94921_2_49_6_3_325,2019,2.730511521,-121.0416667,41.66666667
55760,Pinus ponderosa,94921_2_49_6_3_326,2009,2.629454731,-121.0416667,41.66666667
55761,Pinus ponderosa,94921_2_49_6_3_326,2019,2.730163221,-121.0416667,41.66666667
55762,Pinus ponderosa,94921_2_49_6_3_327,2009,2.628990331,-121.0416667,41.66666667
55763,Pinus ponderosa,94921_2_49_6_3_327,2019,2.729608521,-121.0416667,41.66666667
55764,Pinus ponderosa,94921_2_49_6_4_329,2009,2.629944931,-121.0416667,41.66666667
55765,Pinus ponderosa,94921_2_49_6_4_329,2019,2.730614721,-121.0416667,41.66666667
55766,Pinus ponderosa,94946_1_15_6_4_122,2011,2.787790465,-124.0416667,41.875
55767,Pinus ponderosa,94946_1_15_6_4_122,2001,3.703995925,-124.0416667,41.875
55768,Pinus ponderosa,94950_3_103_6_3_312,2007,3.014459077,-121.4166667,40.29166667
55769,Pinus ponderosa,94950_3_103_6_3_312,2017,2.972568633,-121.4166667,40.29166667
55770,Pinus ponderosa,94950_3_103_6_3_313,2007,3.014446177,-121.4166667,40.29166667
55771,Pinus ponderosa,94950_3_103_6_3_313,2017,2.972517033,-121.4166667,40.29166667
55772,Pinus ponderosa,94950_3_103_6_3_315,2007,3.014484877,-121.4166667,40.29166667
55773,Pinus ponderosa,94950_3_103_6_3_320,2007,3.014846077,-121.4166667,40.29166667
55774,Pinus ponderosa,94950_3_103_6_3_320,2017,2.972981433,-121.4166667,40.29166667
55775,Pinus ponderosa,94950_3_103_6_3_321,2007,3.015310477,-121.4166667,40.29166667
55776,Pinus ponderosa,94950_3_103_6_3_321,2017,2.973458733,-121.4166667,40.29166667
55777,Pinus ponderosa,94950_3_103_6_3_322,2007,3.015503977,-121.4166667,40.29166667
55778,Pinus ponderosa,94950_3_103_6_3_322,2017,2.973600633,-121.4166667,40.29166667
55779,Pinus ponderosa,94950_3_103_6_3_323,2007,3.015129877,-121.4166667,40.29166667
55780,Pinus ponderosa,94950_3_103_6_3_323,2017,2.973213633,-121.4166667,40.29166667
55781,Pinus ponderosa,94950_3_103_6_4_306,2007,3.015207277,-121.4166667,40.29166667
55782,Pinus ponderosa,94950_3_103_6_4_306,2017,2.973407133,-121.4166667,40.29166667
55783,Pinus ponderosa,94963_2_93_6_1_100,2014,3.469153406,-122.0,41.66666667
55784,Pinus ponderosa,94963_2_93_6_1_100,2004,3.759285777,-122.0,41.66666667
55785,Pinus ponderosa,94963_2_93_6_1_100,2014,3.469153406,-122.0,41.66666667
55786,Pinus ponderosa,94963_2_93_6_3_106,2014,3.468547106,-122.0,41.66666667
55787,Pinus ponderosa,94963_2_93_6_3_106,2004,3.758692377,-122.0,41.66666667
55788,Pinus ponderosa,94963_2_93_6_3_106,2014,3.468547106,-122.0,41.66666667
55789,Pinus ponderosa,94963_2_93_6_4_110,2014,3.469282406,-122.0,41.66666667
55790,Pinus ponderosa,94963_2_93_6_4_110,2004,3.759337377,-122.0,41.66666667
55791,Pinus ponderosa,94963_2_93_6_4_110,2014,3.469282406,-122.0,41.66666667
55792,Pinus ponderosa,94969_3_103_6_1_125,2008,2.971020165,-121.625,40.08333333
55793,Pinus ponderosa,94969_3_103_6_1_125,2018,4.0665238,-121.625,40.08333333
55794,Pinus ponderosa,94969_3_103_6_3_162,2008,2.971497465,-121.625,40.08333333
