Unnamed: 0,Species,TREE_ID,Year,logF_current,X,Y
82295,Abies magnifica,92572_5_5_6_4_160,2013,5.265195873,-120.101834,38.597497
82296,Abies magnifica,92572_5_5_6_4_160,2013,6.100349888,-120.101834,38.597497
82297,Abies magnifica,92572_5_5_6_4_162,2003,3.978811732,-120.101834,38.597497
82298,Abies magnifica,92572_5_5_6_4_162,2003,5.050961194,-120.101834,38.597497
82299,Abies magnifica,92572_5_5_6_4_162,2013,5.264245721,-120.101834,38.597497
82300,Abies magnifica,92572_5_5_6_4_162,2013,6.099399736,-120.101834,38.597497
82301,Abies magnifica,92572_5_5_6_4_163,2003,3.979336816,-120.101834,38.597497
82302,Abies magnifica,92572_5_5_6_4_163,2003,5.051486278,-120.101834,38.597497
82303,Abies magnifica,92572_5_5_6_4_163,2013,5.264470757,-120.101834,38.597497
82304,Abies magnifica,92572_5_5_6_4_163,2013,6.099624772,-120.101834,38.597497
82305,Abies magnifica,92572_5_5_6_4_164,2003,3.98511274,-120.101834,38.597497
82306,Abies magnifica,92572_5_5_6_4_164,2003,5.057262202,-120.101834,38.597497
82307,Abies magnifica,92572_5_5_6_4_164,2013,5.268321373,-120.101834,38.597497
82308,Abies magnifica,92572_5_5_6_4_164,2013,6.103475388,-120.101834,38.597497
82309,Abies magnifica,92704_2_93_6_1_101,2008,4.052473811,-123.069691,41.451291
82310,Abies magnifica,92704_2_93_6_1_101,2008,4.960507876,-123.069691,41.451291
82311,Abies magnifica,92704_2_93_6_1_101,2018,5.645654431,-123.069691,41.451291
82312,Abies magnifica,92704_2_93_6_1_101,2018,6.520093696,-123.069691,41.451291
82313,Abies magnifica,92704_2_93_6_1_107,2008,4.051523659,-123.069691,41.451291
82314,Abies magnifica,92704_2_93_6_1_107,2008,4.959557724,-123.069691,41.451291
82315,Abies magnifica,92704_2_93_6_1_107,2018,5.642928995,-123.069691,41.451291
82316,Abies magnifica,92704_2_93_6_1_107,2018,6.51736826,-123.069691,41.451291
82317,Abies magnifica,92704_2_93_6_3_120,2008,4.048623195,-123.069691,41.451291
82318,Abies magnifica,92704_2_93_6_3_120,2008,4.95665726,-123.069691,41.451291
82319,Abies magnifica,92704_2_93_6_3_120,2018,5.641828819,-123.069691,41.451291
82320,Abies magnifica,92704_2_93_6_3_120,2018,6.516268084,-123.069691,41.451291
82321,Abies magnifica,92811_3_63_6_2_109,2002,3.975162206,-121.395977,40.399983
82322,Abies magnifica,92811_3_63_6_2_109,2002,4.909119534,-121.395977,40.399983
82323,Abies magnifica,92811_3_63_6_2_109,2012,5.380580733,-121.395977,40.399983
82324,Abies magnifica,92811_3_63_6_2_109,2012,6.078527532,-121.395977,40.399983
82325,Abies magnifica,92811_3_63_6_2_110,2002,3.977787626,-121.395977,40.399983
82326,Abies magnifica,92811_3_63_6_2_110,2002,4.911744954,-121.395977,40.399983
82327,Abies magnifica,92811_3_63_6_2_110,2012,5.383781245,-121.395977,40.399983
82328,Abies magnifica,92811_3_63_6_2_110,2012,6.081728044,-121.395977,40.399983
82329,Abies magnifica,92811_3_63_6_2_111,2002,3.975587274,-121.395977,40.399983
82330,Abies magnifica,92811_3_63_6_2_111,2002,4.909544602,-121.395977,40.399983
82331,Abies magnifica,92811_3_63_6_2_111,2012,5.380830773,-121.395977,40.399983
82332,Abies magnifica,92811_3_63_6_2_111,2012,6.078777572,-121.395977,40.399983
82333,Abies magnifica,92811_3_63_6_2_114,2002,3.974637122,-121.395977,40.399983
82334,Abies magnifica,92811_3_63_6_2_114,2002,4.90859445,-121.395977,40.399983
82335,Abies magnifica,92811_3_63_6_2_114,2012,5.380230677,-121.395977,40.399983
82336,Abies magnifica,92811_3_63_6_2_114,2012,6.078177476,-121.395977,40.399983
82337,Abies magnifica,92811_3_63_6_2_116,2002,3.97556227,-121.395977,40.399983
82338,Abies magnifica,92811_3_63_6_2_116,2002,4.909519598,-121.395977,40.399983
82339,Abies magnifica,92811_3_63_6_2_116,2012,5.381080813,-121.395977,40.399983
82340,Abies magnifica,92811_3_63_6_2_116,2012,6.079027612,-121.395977,40.399983
82341,Abies magnifica,92811_3_63_6_2_118,2002,3.97443709,-121.395977,40.399983
82342,Abies magnifica,92811_3_63_6_2_118,2002,4.908394418,-121.395977,40.399983
82343,Abies magnifica,92811_3_63_6_2_118,2012,5.380280685,-121.395977,40.399983
82344,Abies magnifica,92811_3_63_6_2_118,2012,6.078227484,-121.395977,40.399983
82345,Abies magnifica,92811_3_63_6_3_127,2002,3.977637602,-121.395977,40.399983
82346,Abies magnifica,92811_3_63_6_3_127,2002,4.91159493,-121.395977,40.399983
82347,Abies magnifica,92811_3_63_6_3_127,2012,5.382981117,-121.395977,40.399983
82348,Abies magnifica,92811_3_63_6_3_127,2012,6.080927916,-121.395977,40.399983
82349,Abies magnifica,92811_3_63_6_3_132,2002,3.975712294,-121.395977,40.399983
82350,Abies magnifica,92811_3_63_6_3_132,2002,4.909669622,-121.395977,40.399983
82351,Abies magnifica,92811_3_63_6_3_132,2012,5.381055809,-121.395977,40.399983
82352,Abies magnifica,92811_3_63_6_3_132,2012,6.079002608,-121.395977,40.399983
82353,Abies magnifica,92811_3_63_6_3_133,2002,3.97568729,-121.395977,40.399983
82354,Abies magnifica,92811_3_63_6_3_133,2002,4.909644618,-121.395977,40.399983
82355,Abies magnifica,92811_3_63_6_3_133,2012,5.379955633,-121.395977,40.399983
82356,Abies magnifica,92811_3_63_6_3_133,2012,6.077902432,-121.395977,40.399983
82357,Abies magnifica,92964_3_61_6_1_100,2004,5.910007878,-120.421753,39.194331
82358,Abies magnifica,92964_3_61_6_1_100,2004,6.522282917,-120.421753,39.194331
82359,Abies magnifica,92964_3_61_6_1_100,2014,5.821553955,-120.421753,39.194331
82360,Abies magnifica,92964_3_61_6_1_100,2014,6.583447872,-120.421753,39.194331
82361,Abies magnifica,92964_3_61_6_1_101,2004,5.91820919,-120.421753,39.194331
82362,Abies magnifica,92964_3_61_6_1_101,2004,6.530484229,-120.421753,39.194331
82363,Abies magnifica,92964_3_61_6_1_101,2014,5.829955299,-120.421753,39.194331
82364,Abies magnifica,92964_3_61_6_1_101,2014,6.591849216,-120.421753,39.194331
82365,Abies magnifica,92964_3_61_6_1_102,2004,5.91833421,-120.421753,39.194331
82366,Abies magnifica,92964_3_61_6_1_102,2004,6.530609249,-120.421753,39.194331
82367,Abies magnifica,92964_3_61_6_1_102,2014,5.829755267,-120.421753,39.194331
82368,Abies magnifica,92964_3_61_6_1_102,2014,6.591649184,-120.421753,39.194331
82369,Abies magnifica,92964_3_61_6_1_103,2004,5.91558377,-120.421753,39.194331
82370,Abies magnifica,92964_3_61_6_1_103,2004,6.527858809,-120.421753,39.194331
82371,Abies magnifica,92964_3_61_6_1_103,2014,5.827204859,-120.421753,39.194331
82372,Abies magnifica,92964_3_61_6_1_103,2014,6.589098776,-120.421753,39.194331
82373,Abies magnifica,92964_3_61_6_1_104,2004,5.914683626,-120.421753,39.194331
82374,Abies magnifica,92964_3_61_6_1_104,2004,6.526958665,-120.421753,39.194331
82375,Abies magnifica,92964_3_61_6_1_104,2014,5.826404731,-120.421753,39.194331
82376,Abies magnifica,92964_3_61_6_1_104,2014,6.588298648,-120.421753,39.194331
82377,Abies magnifica,92964_3_61_6_1_106,2004,5.913783482,-120.421753,39.194331
82378,Abies magnifica,92964_3_61_6_1_106,2004,6.526058521,-120.421753,39.194331
82379,Abies magnifica,92964_3_61_6_1_106,2014,5.825704619,-120.421753,39.194331
82380,Abies magnifica,92964_3_61_6_1_106,2014,6.587598536,-120.421753,39.194331
82381,Abies magnifica,92964_3_61_6_1_107,2004,5.91420855,-120.421753,39.194331
82382,Abies magnifica,92964_3_61_6_1_107,2004,6.526483589,-120.421753,39.194331
82383,Abies magnifica,92964_3_61_6_1_107,2014,5.825754627,-120.421753,39.194331
82384,Abies magnifica,92964_3_61_6_1_107,2014,6.587648544,-120.421753,39.194331
82385,Abies magnifica,92964_3_61_6_1_108,2004,5.91470863,-120.421753,39.194331
82386,Abies magnifica,92964_3_61_6_1_108,2004,6.526983669,-120.421753,39.194331
82387,Abies magnifica,92964_3_61_6_1_108,2014,5.826404731,-120.421753,39.194331
82388,Abies magnifica,92964_3_61_6_1_108,2014,6.588298648,-120.421753,39.194331
82389,Abies magnifica,92964_3_61_6_1_109,2004,5.920434546,-120.421753,39.194331
82390,Abies magnifica,92964_3_61_6_1_109,2004,6.532709585,-120.421753,39.194331
82391,Abies magnifica,92964_3_61_6_1_109,2014,5.831930615,-120.421753,39.194331
82392,Abies magnifica,92964_3_61_6_1_109,2014,6.593824532,-120.421753,39.194331
82393,Abies magnifica,92964_3_61_6_1_110,2004,5.915808806,-120.421753,39.194331
82394,Abies magnifica,92964_3_61_6_1_110,2004,6.528083845,-120.421753,39.194331
82395,Abies magnifica,92964_3_61_6_1_110,2014,5.827479903,-120.421753,39.194331
82396,Abies magnifica,92964_3_61_6_1_110,2014,6.58937382,-120.421753,39.194331
82397,Abies magnifica,92964_3_61_6_1_111,2004,5.916483914,-120.421753,39.194331
82398,Abies magnifica,92964_3_61_6_1_111,2004,6.528758953,-120.421753,39.194331
82399,Abies magnifica,92964_3_61_6_1_111,2014,5.828305035,-120.421753,39.194331
82400,Abies magnifica,92964_3_61_6_1_111,2014,6.590198952,-120.421753,39.194331
82401,Abies magnifica,92964_3_61_6_1_112,2004,5.912158222,-120.421753,39.194331
82402,Abies magnifica,92964_3_61_6_1_112,2004,6.524433261,-120.421753,39.194331
82403,Abies magnifica,92964_3_61_6_1_112,2014,5.823754307,-120.421753,39.194331
82404,Abies magnifica,92964_3_61_6_1_112,2014,6.585648224,-120.421753,39.194331
82405,Abies magnifica,92964_3_61_6_2_113,2004,5.91395851,-120.421753,39.194331
82406,Abies magnifica,92964_3_61_6_2_113,2004,6.526233549,-120.421753,39.194331
82407,Abies magnifica,92964_3_61_6_2_113,2014,5.825529591,-120.421753,39.194331
82408,Abies magnifica,92964_3_61_6_2_113,2014,6.587423508,-120.421753,39.194331
82409,Abies magnifica,92964_3_61_6_2_114,2004,5.913658462,-120.421753,39.194331
82410,Abies magnifica,92964_3_61_6_2_114,2004,6.525933501,-120.421753,39.194331
82411,Abies magnifica,92964_3_61_6_2_114,2014,5.825404571,-120.421753,39.194331
82412,Abies magnifica,92964_3_61_6_2_114,2014,6.587298488,-120.421753,39.194331
82413,Abies magnifica,92964_3_61_6_2_115,2004,5.91370847,-120.421753,39.194331
82414,Abies magnifica,92964_3_61_6_2_115,2004,6.525983509,-120.421753,39.194331
82415,Abies magnifica,92964_3_61_6_2_115,2014,5.825254547,-120.421753,39.194331
82416,Abies magnifica,92964_3_61_6_2_115,2014,6.587148464,-120.421753,39.194331
82417,Abies magnifica,92964_3_61_6_2_116,2004,5.91783413,-120.421753,39.194331
82418,Abies magnifica,92964_3_61_6_2_116,2004,6.530109169,-120.421753,39.194331
82419,Abies magnifica,92964_3_61_6_2_116,2014,5.829680255,-120.421753,39.194331
82420,Abies magnifica,92964_3_61_6_2_116,2014,6.591574172,-120.421753,39.194331
82421,Abies magnifica,92964_3_61_6_2_117,2004,5.912733314,-120.421753,39.194331
82422,Abies magnifica,92964_3_61_6_2_117,2004,6.525008353,-120.421753,39.194331
82423,Abies magnifica,92964_3_61_6_2_117,2014,5.824604443,-120.421753,39.194331
82424,Abies magnifica,92964_3_61_6_2_117,2014,6.58649836,-120.421753,39.194331
82425,Abies magnifica,92964_3_61_6_2_118,2004,5.914658622,-120.421753,39.194331
82426,Abies magnifica,92964_3_61_6_2_118,2004,6.526933661,-120.421753,39.194331
82427,Abies magnifica,92964_3_61_6_2_118,2014,5.826504747,-120.421753,39.194331
82428,Abies magnifica,92964_3_61_6_2_118,2014,6.588398664,-120.421753,39.194331
82429,Abies magnifica,92964_3_61_6_2_119,2004,5.913308406,-120.421753,39.194331
82430,Abies magnifica,92964_3_61_6_2_119,2004,6.525583445,-120.421753,39.194331
82431,Abies magnifica,92964_3_61_6_2_119,2014,5.825179535,-120.421753,39.194331
82432,Abies magnifica,92964_3_61_6_2_119,2014,6.587073452,-120.421753,39.194331
82433,Abies magnifica,92964_3_61_6_2_120,2004,5.912733314,-120.421753,39.194331
82434,Abies magnifica,92964_3_61_6_2_120,2004,6.525008353,-120.421753,39.194331
82435,Abies magnifica,92964_3_61_6_2_120,2014,5.824779471,-120.421753,39.194331
82436,Abies magnifica,92964_3_61_6_2_120,2014,6.586673388,-120.421753,39.194331
82437,Abies magnifica,92964_3_61_6_2_121,2004,5.915808806,-120.421753,39.194331
82438,Abies magnifica,92964_3_61_6_2_121,2004,6.528083845,-120.421753,39.194331
82439,Abies magnifica,92964_3_61_6_2_121,2014,5.827529911,-120.421753,39.194331
82440,Abies magnifica,92964_3_61_6_2_121,2014,6.589423828,-120.421753,39.194331
82441,Abies magnifica,92964_3_61_6_3_123,2004,5.917909142,-120.421753,39.194331
82442,Abies magnifica,92964_3_61_6_3_123,2004,6.530184181,-120.421753,39.194331
82443,Abies magnifica,92964_3_61_6_3_123,2014,5.829530231,-120.421753,39.194331
82444,Abies magnifica,92964_3_61_6_3_123,2014,6.591424148,-120.421753,39.194331
82445,Abies magnifica,92964_3_61_6_3_124,2004,5.916683946,-120.421753,39.194331
82446,Abies magnifica,92964_3_61_6_3_124,2004,6.528958985,-120.421753,39.194331
82447,Abies magnifica,92964_3_61_6_3_124,2014,5.828380047,-120.421753,39.194331
82448,Abies magnifica,92964_3_61_6_3_124,2014,6.590273964,-120.421753,39.194331
82449,Abies magnifica,92964_3_61_6_3_125,2004,5.91658393,-120.421753,39.194331
82450,Abies magnifica,92964_3_61_6_3_125,2004,6.528858969,-120.421753,39.194331
82451,Abies magnifica,92964_3_61_6_3_125,2014,5.828355043,-120.421753,39.194331
82452,Abies magnifica,92964_3_61_6_3_125,2014,6.59024896,-120.421753,39.194331
82453,Abies magnifica,92964_3_61_6_3_126,2004,5.915383738,-120.421753,39.194331
82454,Abies magnifica,92964_3_61_6_3_126,2004,6.527658777,-120.421753,39.194331
82455,Abies magnifica,92964_3_61_6_3_126,2014,5.827129847,-120.421753,39.194331
82456,Abies magnifica,92964_3_61_6_3_126,2014,6.589023764,-120.421753,39.194331
82457,Abies magnifica,92964_3_61_6_3_127,2004,5.916908982,-120.421753,39.194331
82458,Abies magnifica,92964_3_61_6_3_127,2004,6.529184021,-120.421753,39.194331
82459,Abies magnifica,92964_3_61_6_3_127,2014,5.828630087,-120.421753,39.194331
82460,Abies magnifica,92964_3_61_6_3_127,2014,6.590524004,-120.421753,39.194331
82461,Abies magnifica,92964_3_61_6_3_128,2004,5.916733954,-120.421753,39.194331
82462,Abies magnifica,92964_3_61_6_3_128,2004,6.529008993,-120.421753,39.194331
82463,Abies magnifica,92964_3_61_6_3_128,2014,5.828455059,-120.421753,39.194331
82464,Abies magnifica,92964_3_61_6_3_128,2014,6.590348976,-120.421753,39.194331
82465,Abies magnifica,92964_3_61_6_3_129,2004,5.916433906,-120.421753,39.194331
82466,Abies magnifica,92964_3_61_6_3_129,2004,6.528708945,-120.421753,39.194331
82467,Abies magnifica,92964_3_61_6_3_129,2014,5.828330039,-120.421753,39.194331
82468,Abies magnifica,92964_3_61_6_3_129,2014,6.590223956,-120.421753,39.194331
82469,Abies magnifica,92964_3_61_6_3_130,2004,5.916808966,-120.421753,39.194331
82470,Abies magnifica,92964_3_61_6_3_130,2004,6.529084005,-120.421753,39.194331
82471,Abies magnifica,92964_3_61_6_3_130,2014,5.828530071,-120.421753,39.194331
82472,Abies magnifica,92964_3_61_6_3_130,2014,6.590423988,-120.421753,39.194331
82473,Abies magnifica,92964_3_61_6_3_132,2004,5.913983514,-120.421753,39.194331
82474,Abies magnifica,92964_3_61_6_3_132,2004,6.526258553,-120.421753,39.194331
82475,Abies magnifica,92964_3_61_6_3_132,2014,5.826129687,-120.421753,39.194331
82476,Abies magnifica,92964_3_61_6_3_132,2014,6.588023604,-120.421753,39.194331
82477,Abies magnifica,92964_3_61_6_3_133,2004,5.914683626,-120.421753,39.194331
82478,Abies magnifica,92964_3_61_6_3_133,2004,6.526958665,-120.421753,39.194331
82479,Abies magnifica,92964_3_61_6_3_133,2014,5.826329719,-120.421753,39.194331
82480,Abies magnifica,92964_3_61_6_3_133,2014,6.588223636,-120.421753,39.194331
82481,Abies magnifica,92964_3_61_6_4_134,2004,5.917059006,-120.421753,39.194331
82482,Abies magnifica,92964_3_61_6_4_134,2004,6.529334045,-120.421753,39.194331
82483,Abies magnifica,92964_3_61_6_4_134,2014,5.828730103,-120.421753,39.194331
82484,Abies magnifica,92964_3_61_6_4_134,2014,6.59062402,-120.421753,39.194331
82485,Abies magnifica,92964_3_61_6_4_135,2004,5.908807686,-120.421753,39.194331
82486,Abies magnifica,92964_3_61_6_4_135,2004,6.521082725,-120.421753,39.194331
82487,Abies magnifica,92964_3_61_6_4_135,2014,5.820803835,-120.421753,39.194331
82488,Abies magnifica,92964_3_61_6_4_135,2014,6.582697752,-120.421753,39.194331
82489,Abies magnifica,92964_3_61_6_4_136,2004,5.917784122,-120.421753,39.194331
82490,Abies magnifica,92964_3_61_6_4_136,2004,6.530059161,-120.421753,39.194331
82491,Abies magnifica,92964_3_61_6_4_136,2014,5.829630247,-120.421753,39.194331
82492,Abies magnifica,92964_3_61_6_4_136,2014,6.591524164,-120.421753,39.194331
82493,Abies magnifica,92964_3_61_6_4_137,2004,5.921509718,-120.421753,39.194331
82494,Abies magnifica,92964_3_61_6_4_137,2004,6.533784757,-120.421753,39.194331
82495,Abies magnifica,92964_3_61_6_4_137,2014,5.826104683,-120.421753,39.194331
82496,Abies magnifica,92964_3_61_6_4_137,2014,6.5879986,-120.421753,39.194331
82497,Abies magnifica,92964_3_61_6_4_138,2004,5.916858974,-120.421753,39.194331
82498,Abies magnifica,92964_3_61_6_4_138,2004,6.529134013,-120.421753,39.194331
82499,Abies magnifica,92964_3_61_6_4_138,2014,5.828780111,-120.421753,39.194331
82500,Abies magnifica,92964_3_61_6_4_138,2014,6.590674028,-120.421753,39.194331
82501,Abies magnifica,92964_3_61_6_4_139,2004,5.912683306,-120.421753,39.194331
82502,Abies magnifica,92964_3_61_6_4_139,2004,6.524958345,-120.421753,39.194331
82503,Abies magnifica,92964_3_61_6_4_139,2014,5.824479423,-120.421753,39.194331
82504,Abies magnifica,92964_3_61_6_4_139,2014,6.58637334,-120.421753,39.194331
82505,Abies magnifica,92964_3_61_6_4_140,2004,5.913408422,-120.421753,39.194331
82506,Abies magnifica,92964_3_61_6_4_140,2004,6.525683461,-120.421753,39.194331
82507,Abies magnifica,92964_3_61_6_4_140,2014,5.825254547,-120.421753,39.194331
82508,Abies magnifica,92964_3_61_6_4_140,2014,6.587148464,-120.421753,39.194331
82509,Abies magnifica,92964_3_61_6_4_141,2004,5.923410022,-120.421753,39.194331
82510,Abies magnifica,92964_3_61_6_4_141,2004,6.535685061,-120.421753,39.194331
82511,Abies magnifica,92964_3_61_6_4_141,2014,5.834155971,-120.421753,39.194331
82512,Abies magnifica,92964_3_61_6_4_141,2014,6.596049888,-120.421753,39.194331
82513,Abies magnifica,92964_3_61_6_4_142,2004,5.915283722,-120.421753,39.194331
82514,Abies magnifica,92964_3_61_6_4_142,2004,6.527558761,-120.421753,39.194331
82515,Abies magnifica,92964_3_61_6_4_142,2014,5.827004827,-120.421753,39.194331
82516,Abies magnifica,92964_3_61_6_4_142,2014,6.588898744,-120.421753,39.194331
82517,Abies magnifica,92964_3_61_6_4_143,2004,5.907432466,-120.421753,39.194331
82518,Abies magnifica,92964_3_61_6_4_143,2004,6.519707505,-120.421753,39.194331
82519,Abies magnifica,92964_3_61_6_4_143,2014,5.819178575,-120.421753,39.194331
82520,Abies magnifica,92964_3_61_6_4_143,2014,6.581072492,-120.421753,39.194331
82521,Abies magnifica,92964_3_61_6_4_145,2004,5.907282442,-120.421753,39.194331
82522,Abies magnifica,92964_3_61_6_4_145,2004,6.519557481,-120.421753,39.194331
82523,Abies magnifica,92964_3_61_6_4_145,2014,5.818928535,-120.421753,39.194331
82524,Abies magnifica,92964_3_61_6_4_145,2014,6.580822452,-120.421753,39.194331
82525,Abies magnifica,93027_5_107_6_2_320,2010,3.142976194,-118.787714,36.693826
82526,Abies magnifica,93027_5_107_6_2_320,2010,4.473655605,-118.787714,36.693826
82527,Abies magnifica,93027_5_107_6_2_320,2020,5.246979281,-118.787714,36.693826
82528,Abies magnifica,93027_5_107_6_2_320,2020,6.071952283,-118.787714,36.693826
82529,Abies magnifica,93031_2_105_6_3_108,2006,3.090682392,-122.69756,41.185415
82530,Abies magnifica,93031_2_105_6_3_108,2006,4.041560967,-122.69756,41.185415
82531,Abies magnifica,93031_2_105_6_3_108,2016,4.752512414,-122.69756,41.185415
82532,Abies magnifica,93031_2_105_6_3_108,2016,5.547972352,-122.69756,41.185415
82533,Abies magnifica,93289_5_43_6_1_300,2008,4.489042457,-119.563826,37.766694
82534,Abies magnifica,93289_5_43_6_1_300,2008,5.346652574,-119.563826,37.766694
82535,Abies magnifica,93289_5_43_6_1_300,2018,5.853615602,-119.563826,37.766694
82536,Abies magnifica,93289_5_43_6_1_300,2018,6.769557407,-119.563826,37.766694
82537,Abies magnifica,93289_5_43_6_1_301,2008,4.491692881,-119.563826,37.766694
82538,Abies magnifica,93289_5_43_6_1_301,2008,5.349302998,-119.563826,37.766694
82539,Abies magnifica,93289_5_43_6_1_301,2018,5.856116002,-119.563826,37.766694
82540,Abies magnifica,93289_5_43_6_1_301,2018,6.772057807,-119.563826,37.766694
82541,Abies magnifica,93289_5_43_6_1_302,2008,4.490142633,-119.563826,37.766694
82542,Abies magnifica,93289_5_43_6_1_302,2008,5.34775275,-119.563826,37.766694
82543,Abies magnifica,93289_5_43_6_1_302,2018,5.855015826,-119.563826,37.766694
82544,Abies magnifica,93289_5_43_6_1_302,2018,6.770957631,-119.563826,37.766694
82545,Abies magnifica,93289_5_43_6_1_304,2008,4.487692241,-119.563826,37.766694
82546,Abies magnifica,93289_5_43_6_1_304,2008,5.345302358,-119.563826,37.766694
